ítem_id;location;timestamp;price;promapplie
SM-A035MZBAARO;7450;20220927;36999.00;                0
SM-A226BZALARO;7740;20220927;69999.00;                0
SM-A536EZWAARO;7740;20220927;113999.04;                1
SM-S908EZWMARO;7740;20220927;286998.86;                1
SM-A135MZKKARO;7740;20220927;60999.00;                0
SM-F721BZAJARO;7510;20220927;219999.00;                0
SM-A536EZWAARO;7510;20220927;122999.00;                0
SM-F721BZAJARO;7510;20220927;219999.00;                0
SM-A528BZKMARO;7510;20220927;122999.00;                0
SM-G990EZAAARO;7510;20220927;149999.00;                1
SM-A035MZBEARO;7810;20220927;42999.00;                0
SM-F721BZAJARO;7510;20220927;219999.00;                0
SM-S908EZWMARO;7810;20220927;282199.15;                1
SM-S908EZWMARO;7810;20220927;282199.15;                1
SM-A336MZKFARO;7810;20220927;84999.05;                1
SM-S908EZWMARO;7410;20220927;237199.01;                1
SM-F721BLBKARO;7490;20220927;239999.00;                0
SM-A135MZKKARO;7490;20220927;55499.02;                1
SM-G781BZGLARO;7490;20220927;141999.00;                0
SM-A528BZKMARO;7490;20220927;122999.00;                0
SM-A226BZALARO;7490;20220927;69999.00;                0
SM-A336MZKFARO;7490;20220927;99999.00;                0
SM-S908EZKMARO;7490;20220927;237199.01;                1
SM-F721BLBKARO;7500;20220927;194998.95;                1
SM-G781BZGLARO;7490;20220927;121999.00;                1
SM-A536EZWAARO;7500;20220927;122999.00;                0
SM-A035MZKFARO;7490;20220927;47999.01;                0
SM-A336MZKFARO;7490;20220927;84999.05;                1
SM-F721BLBKARO;7500;20220927;239999.00;                0
SM-A035MZKFARO;7490;20220927;47999.01;                0
SM-F721BLVKARO;7500;20220927;194998.95;                1
SM-F721BZAJARO;7500;20220927;219999.00;                0
SM-F721BLVKARO;7490;20220927;239999.00;                0
SM-G781BZRLARO;7490;20220927;141999.00;                0
SM-F721BZAJARO;7380;20220927;174999.08;                1
SM-F721BZAJARO;7500;20220927;174999.08;                1
SM-S908EZWMARO;7380;20220927;286998.86;                1
SM-A528BZKMARO;7490;20220927;122999.00;                0
SM-A336MZKFARO;7380;20220927;84999.05;                1
SM-F721BZAJARO;7500;20220927;219999.00;                0
SM-F721BLVKARO;7500;20220927;239999.00;                0
SM-A336MZKFARO;7500;20220927;99999.00;                0
SM-G781BLVLARO;7500;20220927;141999.00;                0
SM-A035MZKFARO;7500;20220927;47999.01;                0
SM-F936BZELARO;7500;20220927;309999.00;                1
SM-F721BLBKARO;7500;20220927;-239999.00;                0
SM-F721BLVKARO;7500;20220927;-239999.00;                0
SM-F721BZAJARO;7670;20220927;174999.08;                1
SM-F721BZAJARO;7670;20220927;174999.08;                1
SM-A035MZKFARO;7670;20220927;47999.01;                0
SM-A226BZWLARO;7670;20220927;69999.00;                0
SM-A325MZKMARO;7670;20220927;75999.00;                0
SM-S908EZKMARO;7670;20220927;282199.15;                1
SM-A336MZWFARO;7670;20220927;84999.05;                1
SM-M236BLBKARO;7670;20220927;88999.00;                0
SM-F936BZKLARO;7390;20220927;379999.00;                0
SM-G990EZAAARO;7390;20220927;149999.00;                1
SM-A035MZKFARO;7390;20220927;47999.01;                0
SM-G781BZGLARO;7390;20220927;116999.08;                1
SM-G990EZAAARO;7390;20220927;149999.00;                1
SM-F936BZKLARO;7390;20220927;309999.00;                1
SM-G781BZGLARO;7390;20220927;141999.00;                0
SM-G990EZAAARO;7390;20220927;174999.00;                0
SM-M236BLBKARO;7390;20220927;88999.00;                0
SM-S908EZWMARO;7390;20220927;331999.00;                0
SM-F721BZAJARO;7390;20220927;219999.00;                0
SM-F721BZAJARO;7390;20220927;-219999.00;                0
SM-A235MZKEARO;7540;20220927;72999.00;                0
SM-A235MZKEARO;7540;20220927;72999.00;                0
SM-A336MZKFARO;7400;20220927;99999.00;                0
SM-A035MZKEARO;7400;20220927;42999.00;                0
SM-A135MZKKARO;7400;20220927;60999.00;                0
SM-A336MZKFARO;7400;20220927;84999.05;                1
SM-A035MZKEARO;7400;20220927;42999.00;                0
SM-G990EZAAARO;7430;20220927;174999.00;                0
SM-A032MCKAARO;7430;20220927;31499.00;                0
SM-F936BZELARO;7430;20220927;379999.00;                0
SM-F936BZELARO;7430;20220927;309999.00;                1
SM-S908EZKMARO;7430;20220927;237199.01;                1
SM-F936BZELARO;7430;20220927;-379999.00;                0
SM-S908EZKMARO;7300;20220928;265599.00;                0
SM-A336MZKFARO;7500;20220928;79999.00;                0
SM-G990EZAAARO;7150;20220928;149999.00;                0
SM-S908EZWMARO;7130;20220928;265599.00;                0
SM-G781BZRLARO;7260;20220928;127999.00;                0
SM-A135MZKKARO;7140;20220927;60999.00;                0
SM-A135MZKKARO;7140;20220927;60999.00;                0
SM-G781BZBLARO;7140;20220927;141999.00;                0
SM-S908EZGMARO;7140;20220927;331999.00;                0
SM-F721BZAJARO;7140;20220927;219999.00;                0
SM-S908EZGMARO;7140;20220927;237199.01;                1
SM-S908EZGMARO;7140;20220927;-331999.00;                0
SM-F721BZAJARO;7260;20220928;0.00;                1
SM-A035MZKEARO;7250;20220928;38699.00;                0
SM-G781BZBLARO;7290;20220928;141999.00;                0
SM-A035MZKFARO;7450;20220928;47999.00;                0
SM-F721BZAJARO;7140;20220928;219999.00;                0
SM-A336MZKFARO;7160;20220928;69999.00;                0
SM-G781BZBLARO;7160;20220928;141999.00;                0
SM-G781BZBLARO;7790;20220928;141999.00;                0
SM-S901EZKLARO;7790;20220928;431998.00;                0
SM-S901EZKLARO;7510;20220928;194399.00;                0
SM-G781BZBLARO;7150;20220928;141999.00;                0
SM-S908EZWMARO;7470;20220928;265599.00;                0
SM-S908EZWMARO;7290;20220928;282199.00;                0
SM-G781BZBLARO;7340;20220928;141999.00;                0
SM-S908EZKMARO;7290;20220928;265599.00;                0
SM-G990EZAAARO;7760;20220928;174999.00;                0
SM-G781BZBLARO;7750;20220928;141999.00;                0
SM-G990EZAAARO;7740;20220928;174999.00;                0
SM-G781BZRLARO;7470;20220928;141999.00;                0
SM-G781BZBLARO;7290;20220928;141999.00;                0
SM-G781BZRLARO;7220;20220928;127999.00;                0
SM-G781BZBLARO;7160;20220928;141999.00;                0
SM-S908EZKMARO;7780;20220928;265599.00;                0
SM-G781BLVLARO;7780;20220928;127999.00;                0
SM-G781BLVLARO;7780;20220928;117998.95;                1
SM-A528BZKMARO;7280;20220928;122999.00;                0
SM-A528BZKMARO;7670;20220928;122999.00;                0
SM-A032MZKAARO;7290;20220928;62998.00;                0
SM-G781BZRLARO;7500;20220928;141999.00;                0
SM-A336MZKFARO;7760;20220928;78999.00;                0
SM-G990EZAAARO;7220;20220928;174999.00;                0
SM-G990EZAAARO;7120;20220928;149999.00;                0
SM-G990EZAAARO;7120;20220928;149999.00;                0
SM-A325MZKMARO;7150;20220928;54599.01;                1
SM-G990EZAAARO;7780;20220928;174999.00;                0
SM-S908EZKMARO;7550;20220928;282199.15;                1
SM-A235MZKEARO;7550;20220928;72999.00;                0
SM-S908EDRMARO;7550;20220928;282199.15;                1
SM-G781BLVLARO;7550;20220928;141999.00;                0
SM-F721BLVKARO;7550;20220928;194998.95;                1
SM-A336MZWFARO;7550;20220928;84999.05;                1
SM-G781BLVLARO;7550;20220928;141999.00;                0
SM-G781BZRLARO;7130;20220928;141999.00;                0
SM-G781BLVLARO;7130;20220928;121999.00;                1
SM-G781BLVLARO;7130;20220928;141999.00;                0
SM-F721BLBKARO;7130;20220928;239999.00;                0
SM-A032MZKAARO;7130;20220928;31499.00;                0
SM-S901EZKLARO;7130;20220928;185999.12;                1
SM-F721BLBKARO;7130;20220928;239999.00;                0
SM-A536EZOAARO;7130;20220928;122999.00;                0
SM-F721BZDJARO;7570;20220928;219999.00;                0
SM-A536EZWAARO;7570;20220928;122999.00;                0
SM-A235MZKEARO;7480;20220928;72999.00;                0
SM-S908EZKMARO;7570;20220928;237199.01;                1
SM-G990EZAAARO;7480;20220928;174999.00;                0
SM-F721BZAJARO;7570;20220928;219999.00;                0
SM-F721BZDJARO;7570;20220928;174999.08;                1
SM-A135MZKKARO;7990;20220928;109798.19;                1
SM-A135MZWEARO;7990;20220928;55999.00;                0
SM-A135MZKKARO;7990;20220928;60999.00;                0
SM-G781BLVLARO;7570;20220928;141999.00;                0
SM-A035MZBEARO;7990;20220928;42999.00;                0
SM-A325MZKMARO;7990;20220928;75999.00;                0
SM-A135MZKEARO;7990;20220928;50399.10;                1
SM-S908EZKMARO;7570;20220928;237199.01;                1
SM-A336MZKFARO;7790;20220928;84999.05;                1
SM-A135MZKKARO;7790;20220928;60999.00;                0
SM-S908EZWMARO;7790;20220928;237199.01;                1
SM-S901EZKLARO;7790;20220928;215999.00;                0
SM-A336MZKFARO;7790;20220928;84999.05;                1
SM-A135MZKKARO;7790;20220928;60999.00;                0
SM-A235MZKEARO;7790;20220928;-72999.00;                0
SM-A135MZKKARO;7830;20220928;60999.00;                0
QT-S514_MNEAARO;7950;20220928;12599.12;                1
SM-F936BZAMARO;7830;20220928;409999.00;                0
SM-G781BZRLARO;7950;20220928;127799.10;                1
SM-A135MZKEARO;7950;20220928;55999.00;                0
SM-G781BLVLARO;7830;20220928;141999.00;                0
SM-A536EZWAARO;7830;20220928;122999.00;                0
SM-G990EZAAARO;7260;20220928;174999.00;                0
SM-A135MZKKARO;7260;20220928;60999.00;                0
SM-G990EZAAARO;7830;20220928;174999.00;                0
SM-A135MZKKARO;7260;20220928;55499.02;                1
SM-S908EZKMARO;7830;20220928;282199.15;                1
SM-S908EZWMARO;7260;20220928;282199.15;                1
SM-A135MZKKARO;7260;20220928;60999.00;                0
SM-G781BZRLARO;7260;20220928;121999.00;                1
SM-A135MZKKARO;7260;20220928;60999.00;                0
SM-A225MZWEARO;7980;20220928;58499.10;                1
SM-A127MZKEARO;7980;20220928;31499.10;                1
SM-A127MZKEARO;7980;20220928;34999.00;                0
SM-A127MZKEARO;7980;20220928;34999.00;                0
QT-S514_MROAARO;7980;20220928;12599.12;                1
SM-A127MZKEARO;7980;20220928;34999.00;                0
SM-A135MZKEARO;7970;20220928;50399.10;                1
SM-A135MLBEARO;7970;20220928;50399.10;                1
SM-A035MZKEARO;7780;20220928;42999.00;                0
SM-A325MZWMARO;7780;20220928;75999.00;                0
SM-A135MZKKARO;7780;20220928;60999.00;                0
SM-A135MZKKARO;7780;20220928;60999.00;                0
SM-A336MZKFARO;7780;20220928;84999.05;                1
SM-F721BLVKARO;7780;20220928;194998.95;                1
SM-G781BLVLARO;7780;20220928;141999.00;                0
SM-A135MZKKARO;7780;20220928;60999.00;                0
SM-A235MZKEARO;7780;20220928;72999.00;                0
SM-A035MZKEARO;7780;20220928;-42999.00;                0
SM-A536EZKAARO;7930;20220928;110699.10;                1
SM-A035MZBEARO;10010;20220928;38699.10;                1
SM-S901EZWLARO;10010;20220928;167399.23;                1
SM-S901EZWLARO;10010;20220928;-215999.00;                0
SM-G781BZBLARO;7220;20220928;141999.00;                0
SM-A336MZKFARO;7220;20220928;84999.05;                1
SM-M236BZGKARO;7200;20220928;88999.00;                0
SM-A135MZKKARO;7660;20220928;53042.61;                0
SM-A135MZKKARO;7660;20220928;53042.61;                0
SM-G781BZRLARO;7660;20220928;123477.39;                0
SM-A135MZKKARO;7660;20220928;53042.61;                0
SM-A336MZKFARO;7660;20220928;73912.13;                1
SM-A336MZKFARO;7660;20220928;73912.13;                1
SM-A336MZKFARO;7140;20220928;84999.05;                1
SM-G781BZRLARO;7520;20220928;141999.00;                0
SM-A325MZKMARO;7520;20220928;75999.00;                0
SM-A336MZKFARO;7530;20220928;84999.05;                1
SM-A336MZKFARO;7640;20220928;84999.05;                1
SM-A135MZWEARO;7640;20220928;55999.00;                0
SM-A536EZWAARO;7730;20220928;122999.00;                0
SM-F936BZELARO;7730;20220928;379999.00;                0
SM-S901EZKLARO;7730;20220928;215999.00;                0
SM-S908EZKMARO;7730;20220928;282199.15;                1
SM-A235MZKEARO;7320;20220928;72999.00;                0
SM-F721BZDJARO;7320;20220928;174999.08;                1
SM-A135MZKKARO;7320;20220928;60999.00;                0
SM-A336MZKFARO;7320;20220928;84999.05;                1
SM-A032MZBAARO;7800;20220928;27390.43;                0
SM-G990EZAAARO;7170;20220928;174999.00;                0
SM-S908EZWMARO;7800;20220928;245390.57;                1
SM-G990EZAAARO;7170;20220928;149999.00;                1
SM-G990EZAAARO;7170;20220928;-174999.00;                0
SM-S908EZWMARO;7800;20220928;245390.57;                1
SM-G781BZGLARO;7800;20220928;123477.39;                0
SM-S901EZKLARO;7330;20220928;215999.00;                0
SM-A336MZKFARO;7280;20220928;84999.05;                1
SM-A336MZKFARO;7280;20220928;84999.05;                1
SM-A135MZKKARO;7280;20220928;55499.02;                1
SM-G781BZRLARO;7280;20220928;121999.00;                1
SM-F721BZAJARO;7280;20220928;219999.00;                0
SM-A336MZKFARO;7280;20220928;84999.05;                1
SM-A032MZKAARO;7160;20220928;31499.00;                0
SM-A035MZKAARO;10000;20220928;33299.10;                1
SM-A035MZKFARO;10000;20220928;47999.01;                0
SM-A528BZKMARO;10000;20220928;110699.10;                1
SM-G781BZRLARO;7650;20220928;123477.39;                0
SM-A226BZWLARO;7650;20220928;60868.70;                0
SM-G781BZBLARO;7650;20220928;123477.39;                0
SM-A528BZKMARO;7240;20220928;122999.00;                0
SM-A336MZKFARO;7290;20220928;84999.05;                1
SM-F721BZAKARO;7290;20220928;194998.95;                1
SM-A135MZKKARO;7290;20220928;60999.00;                0
SM-F936BZKLARO;7290;20220928;379999.00;                0
SM-A135MZKKARO;7150;20220928;60999.00;                0
SM-A336MZKFARO;7150;20220928;84999.05;                1
SM-F721BZAJARO;7150;20220928;219999.00;                0
SM-S908EZKMARO;7290;20220928;282199.15;                1
SM-A035MZKEARO;7290;20220928;42999.00;                0
SM-A035MZKEARO;7310;20220928;42999.00;                0
SM-A032MZBAARO;7630;20220928;31499.00;                0
SM-A235MZKEARO;7630;20220928;72999.00;                0
SM-A336MZKFARO;7820;20220928;84999.05;                1
SM-S908EZWMARO;7820;20220928;237199.01;                1
SM-F721BZAJARO;7820;20220928;219999.00;                0
SM-F721BLVKARO;7820;20220928;239999.00;                0
SM-S908EZWMARO;7820;20220928;237199.01;                1
SM-F721BLBKARO;7210;20220928;239999.00;                0
SM-S901EZKLARO;7210;20220928;175999.01;                1
SM-S901EZKLARO;7230;20220928;185999.12;                1
SM-S901EZKLARO;7210;20220928;215999.00;                0
SM-A536EZWAARO;7230;20220928;122999.00;                0
SM-S908EZKMARO;7230;20220928;237199.01;                1
SM-A235MZKEARO;7860;20220928;72999.00;                0
SM-A336MZWFARO;7860;20220928;84999.05;                1
SM-F721BZAJARO;7860;20220928;174999.08;                1
SM-A035MZKFARO;7300;20220928;47999.01;                0
SM-A235MZKEARO;7860;20220928;72999.00;                0
SM-A035MZKFARO;7270;20220928;47999.01;                0
SM-F721BZDJARO;7270;20220928;174999.08;                1
SM-A135MZWEARO;7270;20220928;55999.00;                0
SM-G781BZRLARO;7270;20220928;121999.00;                1
SM-A035MZKFARO;7270;20220928;47999.01;                0
SM-A336MZKFARO;7270;20220928;84999.05;                1
SM-A035MZBEARO;7940;20220928;37390.43;                0
SM-A032MZBAARO;7940;20220928;27390.00;                0
SM-A235MLBEARO;7940;20220928;63477.39;                0
SM-M236BZGKARO;7940;20220928;77390.43;                0
SM-F936BZKLARO;7360;20220928;309999.00;                1
SM-G781BLVLARO;7360;20220928;141999.00;                0
SM-F721BZAJARO;7360;20220928;219999.00;                0
SM-F721BZAKARO;7360;20220928;194998.95;                1
SM-G781BZRLARO;7360;20220928;141999.00;                0
SM-F721BZAJARO;7420;20220928;174999.08;                1
SM-S908EZKMARO;7420;20220928;237199.01;                1
SM-M236BLBKARO;7420;20220928;88999.00;                0
SM-A035MZKEARO;7850;20220928;42999.00;                0
SM-A135MZKKARO;7850;20220928;60999.00;                0
SM-A035MZBAARO;7850;20220928;36999.00;                0
SM-A035MZKAARO;7850;20220928;36999.00;                0
SM-A135MZWEARO;7850;20220928;55999.00;                0
SM-A035MZBAARO;7850;20220928;36999.00;                0
SM-A135MZKKARO;7850;20220928;60999.00;                0
SM-G781BZRLARO;7850;20220928;141999.00;                0
SM-S908EZWMARO;7850;20220928;331999.00;                0
SM-S908EZWMARO;7850;20220928;237199.01;                1
SM-A035MZKEARO;7850;20220928;-42999.00;                0
SM-S908EZWMARO;7850;20220928;-331999.00;                0
SM-G990EZAAARO;7560;20220928;174999.00;                0
SM-A336MZKFARO;7560;20220928;84999.05;                1
SM-G990EZAAARO;7560;20220928;149999.00;                1
SM-S908EZKMARO;7560;20220928;237199.01;                1
SM-A032MZKAARO;7450;20220928;31499.00;                0
SM-F936BZAMARO;7710;20220928;409999.00;                0
SM-F936BZAMARO;7710;20220928;339999.05;                1
SM-F936BZAMARO;7710;20220928;-409999.00;                0
SM-A035MZKFARO;7340;20220928;47999.01;                0
SM-A336MZKFARO;7460;20220928;84999.05;                1
SM-A536EZWAARO;7460;20220928;122999.00;                0
SM-S908EZWMARO;7460;20220928;282199.15;                1
SM-S901EZKLARO;7460;20220928;215999.00;                0
SM-A035MZKAARO;7720;20220928;36999.00;                0
SM-F936BZELARO;7720;20220928;309999.00;                1
SM-S908EZWMARO;7720;20220928;282199.15;                1
SM-F721BLBKARO;7750;20220928;194998.95;                1
SM-G781BZBLARO;7750;20220928;121999.00;                1
SM-A235MZKEARO;7110;20220928;65499.01;                1
SM-S901EZKLARO;7110;20220928;185999.12;                1
SM-F936BZELARO;7110;20220928;379999.00;                0
SM-F936BZELARO;7110;20220928;309999.00;                1
SM-F936BZELARO;7110;20220928;-379999.00;                0
SM-A336MZKFARO;7760;20220928;84999.05;                1
SM-S908EZWMARO;7760;20220928;237199.01;                1
SM-A135MZWEARO;7760;20220928;55999.00;                0
SM-F721BLVKARO;7760;20220928;239999.00;                0
SM-A035MZKFARO;7760;20220928;47999.01;                0
SM-F721BZAJARO;7760;20220928;219999.00;                0
SM-F721BZDJARO;7760;20220928;174999.08;                1
SM-F721BZAJARO;7250;20220928;174999.08;                1
SM-A336MZKFARO;7440;20220928;84999.05;                1
SM-A135MZKKARO;7250;20220928;60999.00;                0
SM-A536EZWAARO;7440;20220928;122999.00;                0
SM-A226BZALARO;7760;20220928;69999.00;                0
SM-A336MZKFARO;7440;20220928;84999.05;                1
SM-G990EZAAARO;7760;20220928;149999.00;                1
SM-F721BLVKARO;7760;20220928;194998.95;                1
SM-A135MZKKARO;7760;20220928;60999.00;                0
SM-A035MZKFARO;7760;20220928;47999.01;                0
SM-A135MZKKARO;7760;20220928;60999.00;                0
SM-A035MZKFARO;7760;20220928;47999.01;                0
SM-F721BLBKARO;7760;20220928;189999.05;                1
SM-F721BLBKARO;7760;20220928;-239999.00;                0
SM-A336MZKFARO;7740;20220928;84999.05;                1
SM-A336MZKFARO;7410;20220928;99999.00;                0
SM-F721BZAJARO;7810;20220928;219999.00;                0
SM-A135MZKKARO;7810;20220928;60999.00;                0
SM-A235MLBEARO;7810;20220928;72999.00;                0
SM-S908EZWMARO;7810;20220928;237199.01;                1
SM-A336MZKFARO;7510;20220928;84999.05;                1
SM-F721BLBKARO;7510;20220928;239999.00;                0
SM-A336MZKFARO;7510;20220928;84999.05;                1
SM-A235MZKEARO;7510;20220928;72999.00;                0
SM-G781BLVLARO;7500;20220928;121999.00;                1
SM-A226BZALARO;7500;20220928;69999.00;                0
SM-F721BZAJARO;7500;20220928;219999.00;                0
SM-F936BZELARO;7500;20220928;379999.00;                0
SM-A336MZKFARO;7500;20220928;84999.05;                1
SM-F721BZAJARO;7500;20220928;219999.00;                0
SM-F721BZAJARO;7500;20220928;174999.08;                1
SM-F721BZAJARO;7500;20220928;-219999.00;                0
SM-A325MZKMARO;7470;20220928;75999.00;                0
SM-A035MZKFARO;7390;20220928;47999.01;                0
SM-F721BZAKARO;7390;20220928;239999.00;                0
SM-A032MZBAARO;7670;20220928;31499.00;                0
SM-S908EZKMARO;7670;20220928;331999.00;                0
SM-S908EZKMARO;7670;20220928;282199.15;                1
SM-F721BLVKARO;7390;20220928;239999.00;                0
SM-F721BLBKARO;7390;20220928;194998.95;                1
SM-S908EZKMARO;7670;20220928;-331999.00;                0
SM-F936BZKLARO;7390;20220928;379999.00;                0
SM-F721BLVKARO;7390;20220928;239999.00;                0
SM-A035MZKFARO;7390;20220928;47999.01;                0
SM-F936BZAMARO;7390;20220928;409999.00;                0
SM-A032MCKAARO;7490;20220928;31499.00;                0
SM-A528BZKMARO;7490;20220928;122999.00;                0
SM-S901EZKLARO;7490;20220928;215999.00;                0
SM-S908EZWMARO;7490;20220928;282199.15;                1
SM-F721BLBKARO;7390;20220928;194998.95;                1
SM-S908EZWMARO;7490;20220928;282199.15;                1
SM-G990EZAAARO;7390;20220928;174999.00;                0
SM-A035MZKFARO;7490;20220928;47999.01;                0
SM-G990EZAAARO;7390;20220928;144999.10;                1
SM-G990EZAAARO;7390;20220928;-174999.00;                0
SM-F721BLVKARO;7390;20220928;-239999.00;                0
SM-A536EZKAARO;7400;20220928;122999.00;                0
SM-A536EZWAARO;7400;20220928;113999.04;                1
SM-S908EZWMARO;7400;20220928;237199.01;                1
SM-G781BLVLARO;7400;20220928;141999.00;                0
SM-F936BZAMARO;7400;20220928;409999.00;                0
SM-A135MLBEARO;7540;20220928;55999.00;                0
SM-G781BLVLARO;7540;20220928;141999.00;                0
SM-A336MZKFARO;7540;20220928;84999.05;                1
SM-A035MZKAARO;7380;20220928;36999.00;                0
SM-F721BZAJARO;7380;20220928;174999.08;                1
SM-A336MZKFARO;7430;20220928;84999.05;                1
SM-A035MZKFARO;7430;20220928;47999.01;                0
SM-G781BLVLARO;7500;20220929;141999.00;                0
SM-G990EZWAARO;7500;20220929;164999.03;                1
SM-G781BZRLARO;7140;20220929;127999.00;                0
SM-F721BLBKARO;7180;20220928;189999.05;                1
SM-A336MZKFARO;7180;20220928;84999.05;                1
SM-A032MZKAARO;7250;20220929;28299.00;                0
SM-A336MZWFARO;7550;20220929;84999.00;                0
SM-G990EZAAARO;7490;20220929;174999.00;                0
SM-G781BLVLARO;7710;20220929;141999.00;                0
SM-G990EZWAARO;7500;20220929;149999.00;                0
SM-G990EZWAARO;7500;20220929;174999.00;                0
SM-A035MZKFARO;7470;20220929;129597.00;                0
SM-S908EZWMARO;7290;20220929;265599.00;                0
SM-G781BLVLARO;7260;20220929;141999.00;                0
SM-A035MZKAARO;7380;20220929;36999.00;                0
SM-G990EZWAARO;7500;20220929;174999.00;                0
SM-G781BZGLARO;7790;20220929;141999.00;                0
SM-A135MZKKARO;7290;20220929;51849.00;                0
SM-G990EZAAARO;7290;20220929;174999.00;                0
SM-S908EZWMARO;7290;20220929;282199.00;                0
SM-S908EZKMARO;7720;20220929;265599.00;                0
SM-A336MZKFARO;7190;20220929;79999.00;                0
SM-G990EZAAARO;7430;20220929;174999.00;                0
SM-A325MZKMARO;7160;20220929;5999.97;                1
SM-S908EZWMARO;7290;20220929;282199.00;                0
SM-G990EZWAARO;7500;20220929;149999.00;                0
SM-G781BZBLARO;7790;20220929;141999.00;                0
SM-G781BZBLARO;7470;20220929;127999.00;                0
SM-A035MZKEARO;7510;20220929;42999.00;                0
SM-F721BZAJARO;7360;20220929;219999.00;                0
SM-G990EZWAARO;7500;20220929;149999.00;                0
SM-G781BZRLARO;7780;20220929;127999.00;                0
SM-A135MZKKARO;7210;20220929;51849.00;                0
SM-G781BLVLARO;7510;20220929;141999.00;                0
SM-A032MZKAARO;7550;20220929;31499.00;                0
SM-G781BZGLARO;7130;20220929;141999.00;                0
SM-F721BZAJARO;7130;20220929;219999.00;                0
SM-A035MZKAARO;7220;20220929;36999.00;                0
SM-A235MLBEARO;10050;20220929;65699.10;                1
SM-A035MZKAARO;10050;20220929;36999.00;                0
SM-A035MZKAARO;10050;20220929;36999.00;                0
SM-A325MZKMARO;7990;20220929;75999.00;                0
SM-A035MZKFARO;7990;20220929;47999.01;                0
6025A-BAOFAR11;7990;20220929;39899.00;                0
5033MR-BAOFAR11;7990;20220929;22799.00;                0
SM-A225MZKEARO;7990;20220929;64999.00;                0
SM-A035MZKEARO;7780;20220929;42999.00;                0
SM-A135MZWEARO;7780;20220929;55999.00;                0
SM-A035MZKFARO;7780;20220929;47999.01;                0
SM-F721BZAKARO;7780;20220929;239999.00;                0
SM-S908EZWMARO;7780;20220929;237199.01;                1
SM-F721BZAJARO;7780;20220929;219999.00;                0
SM-F721BLBKARO;7260;20220929;239999.00;                0
SM-A226BZALARO;7260;20220929;69999.00;                0
SM-S908EZWMARO;7260;20220929;282199.15;                1
SM-A035MZKEARO;7790;20220929;42999.00;                0
SM-A235MLBEARO;7790;20220929;72999.00;                0
SM-S908EZWMARO;7790;20220929;282199.15;                1
SM-S908EZWMARO;7790;20220929;237199.01;                1
SM-A336MZKFARO;7790;20220929;84999.05;                1
SM-A536EZKAARO;7830;20220929;122999.00;                0
SM-A235MZKEARO;7830;20220929;72999.00;                0
SM-F936BZELARO;7570;20220929;379999.00;                0
SM-A035MZKFARO;7970;20220929;43199.10;                1
SM-A035MZKFARO;7570;20220929;47999.01;                0
SM-G990EZAAARO;7570;20220929;174999.00;                0
SM-A325MZKMARO;7570;20220929;75999.00;                0
SM-A536EZWAARO;7570;20220929;122999.00;                0
SM-F936BZAMARO;7570;20220929;409999.00;                0
SM-F721BLVKARO;7570;20220929;239999.00;                0
SM-A135MZKKARO;7570;20220929;60999.00;                0
SM-A536EZWAARO;7570;20220929;122999.00;                0
SM-S901EZKLARO;7570;20220929;215999.00;                0
SM-A536EZWAARO;7570;20220929;-122999.00;                0
SM-A032MCKAARO;10010;20220929;28349.10;                1
SM-A035MZKEARO;10010;20220929;38699.10;                1
SM-A035MZKEARO;10010;20220929;-42999.00;                0
SM-A127MZKEARO;7980;20220929;31499.10;                1
QT-S514_MNEAARO;7980;20220929;25198.20;                1
QT-S514_MROAARO;7980;20220929;125991.01;                1
QT-S514_MNEAARO;7980;20220929;100792.81;                1
SM-A336MZKFARO;7190;20220929;84999.00;                0
SM-F721BZDJARO;7120;20220929;219999.00;                0
SM-A235MZKEARO;7120;20220929;72999.00;                0
SM-S908EZKMARO;7120;20220929;331999.00;                0
SM-A536EZOAARO;7520;20220929;122999.00;                0
SM-A336MZKFARO;7660;20220929;73912.13;                1
SM-A135MZKKARO;7660;20220929;53042.61;                0
SM-A336MZKFARO;7660;20220929;73912.13;                1
SM-A336MZKFARO;7660;20220929;73912.13;                1
SM-A135MZKKARO;7660;20220929;53042.61;                0
SM-A336MZKFARO;7660;20220929;73912.13;                1
SM-A035MZKFARO;7660;20220929;41738.26;                0
SM-S901EZKLARO;7640;20220929;185999.12;                1
SM-A035MZKEARO;7660;20220929;37390.43;                0
SM-A235MZKEARO;7640;20220929;72999.00;                0
SM-A135MZKKARO;7140;20220929;60999.00;                0
SM-F936BZAMARO;7140;20220929;409999.00;                0
SM-A336MZKFARO;7140;20220929;85575.85;                1
SM-F936BZAMARO;7140;20220929;339999.05;                1
SM-F936BZAMARO;7140;20220929;-409999.00;                0
SM-S908EZGMARO;7530;20220929;237199.01;                1
SM-S908EZWMARO;7530;20220929;237199.01;                1
SM-A336MZKFARO;7530;20220929;84999.05;                1
SM-G781BLVLARO;7310;20220929;141999.00;                0
SM-G781BLVLARO;7310;20220929;141999.00;                0
SM-A035MZKEARO;7310;20220929;42999.00;                0
SM-A035MZKEARO;7310;20220929;-42999.00;                0
SM-A325MZKMARO;7200;20220929;75999.00;                0
SM-A336MZKFARO;7170;20220929;84999.05;                1
SM-A135MZKKARO;7730;20220929;60999.00;                0
SM-G990EZAAARO;7730;20220929;174999.00;                0
SM-A336MZKFARO;7730;20220929;84999.05;                1
SM-A336MZKFARO;7730;20220929;84999.05;                1
